,,fold 0,,,fold 1,,,fold 2,,,fold 3,,,fold 4,,,fold 5,,,fold 6,,,fold 7,,,fold 8,,,fold 9,,
model,type,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1,acc,bacc,f1
random forest,Valence,0.98,0.97,0.98,0.93,0.92,0.93,0.93,0.92,0.92,0.93,0.92,0.93,0.93,0.93,0.93,0.93,0.92,0.93,0.93,0.92,0.93,0.97,0.97,0.97,0.98,0.97,0.98,0.93,0.92,0.93
random forest,Arousal,0.97,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.92,0.91,0.92,0.92,0.92,0.92,0.91,0.9,0.91,0.91,0.91,0.91,0.97,0.97,0.07,0.97,0.97,0.97,0.91,0.91,0.91
random forest,Dominance,0.98,0.97,0.98,0.93,0.92,0.93,0.93,0.93,0.93,0.93,0.92,0.93,0.93,0.93,0.93,0.93,0.92,0.93,0.93,0.92,0.93,0.98,0.97,0.98,0.97,0.97,0.97,0.93,0.93,0.93
extra trees,Valence,0.99,0.99,0.99,0.96,0.95,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.95,0.96,0.95,0.94,0.95,0.96,0.95,0.96,0.99,0.99,0.99,0.99,0.99,0.99,0.95,0.95,0.95
extra trees,Arousal,0.98,0.98,0.98,0.94,0.93,0.94,0.93,0.93,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.987,0.98,0.94,0.94,0.94
extra trees,Dominance,0.99,0.99,0.99,0.95,0.95,0.95,0.96,0.96,0.96,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.95,0.96,0.95,0.95,0.95,0.99,0.99,0.99,0.99,0.99,0.99,0.96,0.96,0.96
svc,Valence,0.61,0.56,0.6,0.6,0.56,0.59,0.6,0.56,0.59,0.61,0.57,0.6,0.61,0.56,0.6,0.61,0.57,0.6,0.61,0.56,0.59,0.6,0.59,0.59,0.61,0.59,0.6,0.6,0.56,0.59
svc,Arousal,0.62,0.59,0.62,0.62,0.59,0.62,0.62,0.59,0.62,0.63,0.6,0.62,0.63,0.6,0.62,0.63,0.6,0.61,0.63,0.6,0.62,0.62,0.59,0.61,0.63,0.59,0.61,0.62,0.59,0.61
svc,Dominance,0.65,0.61,0.64,0.65,0.61,0.64,0.65,0.61,0.64,0.65,0.61,0.64,0.65,0.6,0.64,0.65,0.61,0.65,0.65,0.61,0.65,0.65,0.61,0.65,0.65,0.61,0.64,0.65,0.61,0.64
knn,Valence,0.88,0.87,0.88,0.87,0.86,0.87,0.86,0.85,0.86,0.87,0.86,0.87,0.86,0.85,0.86,0.87,0.86,0.87,0.87,0.86,0.87,0.88,0.88,0.88,0.88,0.87,0.88,0.86,0.86,0.86
knn,Arousal,0.86,0.86,0.86,0.85,0.85,0.85,0.85,0.85,0.85,0.84,0.84,0.84,0.85,0.85,0.85,0.85,0.84,0.85,0.84,0.84,0.84,0.87,0.87,0.87,0.86,0.86,0.86,0.84,0.84,0.84
knn,Dominance,0.88,0.88,0.88,0.88,0.87,0.88,0.88,0.88,0.88,0.88,0.87,0.88,0.88,0.87,0.88,0.88,0.87,0.88,0.88,0.87,0.88,0.89,0.88,0.89,0.89,0.88,0.89,0.89,0.88,0.89
xgboost,Valence,0.85,0.84,0.85,0.82,0.81,0.82,0.81,0.79,0.81,0.82,0.82,0.82,0.83,0.81,0.86,0.83,0.81,0.83,0.82,0.81,0.82,0.85,0.83,0.85,0.86,0.84,0.86,0.82,0.81,0.82
xgboost,Arousal,0.85,0.83,0.85,0.81,0.79,0.81,0.8,0.79,0.8,0.81,0.79,0.81,0.81,0.81,0.81,0.81,0.79,0.8,0.8,0.79,0.8,0.85,0.83,0.85,0.85,0.84,0.85,0.81,0.79,0.81
xgboost,Dominance,0.87,0.85,0.87,0.83,0.81,0.84,0.84,0.82,0.83,0.83,0.81,0.83,0.84,0.82,0.83,0.82,0.8,0.82,0.84,0.81,0.83,0.87,0.85,0.87,0.87,0.85,0.87,0.84,0.81,0.83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,val,0.9636666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,aro,0.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,dom,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,