Subject,Timestamp,Valence,Arousal,Dominance,emo_spheric,fear_spheric,emo_cubic,fear_cubic
1,0.0,4.879400000000001,4.212799999999999,4.479399999999999,Sadness,Low Fear,Admiration,Medium Fear
1,3.0,4.438199999999999,3.5622000000000003,6.689700000000004,Sadness,Low Fear,Admiration,Low Fear
1,6.0,4.8149999999999995,3.9599000000000006,6.774200000000004,Sadness,No Fear,Admiration,Low Fear
1,9.0,4.221900000000001,4.149799999999998,6.624100000000006,Sadness,Low Fear,Admiration,Low Fear
1,12.0,4.1408000000000005,4.083200000000001,6.713600000000003,Sadness,Low Fear,Admiration,Low Fear
1,15.0,4.566600000000001,3.9264000000000006,6.710300000000003,Sadness,Low Fear,Admiration,Low Fear
1,18.0,4.2988,4.537000000000003,5.3609,Sadness,Low Fear,Admiration,Medium Fear
1,21.0,4.110400000000001,3.9314999999999998,7.118500000000003,Sadness,Low Fear,Admiration,Low Fear
1,24.0,4.3829,4.090300000000002,6.645600000000003,Sadness,Low Fear,Admiration,Low Fear
1,27.0,4.040299999999999,4.4616,6.913600000000007,Sadness,Low Fear,Admiration,Low Fear
1,30.0,4.722700000000001,5.561300000000001,5.587299999999999,Admiration,Medium Fear,Admiration,Medium Fear
1,33.0,4.4745,5.049499999999999,5.4347,Sadness,Medium Fear,Admiration,Medium Fear
1,36.0,4.2329,4.332000000000001,5.354300000000002,Sadness,Low Fear,Admiration,Medium Fear
1,39.0,4.8653,3.391000000000001,6.7053000000000065,Sadness,No Fear,Admiration,Low Fear
1,42.0,4.266199999999998,4.6704,4.7151,Sadness,Medium Fear,Admiration,Medium Fear
1,45.0,4.662099999999999,4.7989000000000015,4.8276,Sadness,Medium Fear,Admiration,Medium Fear
1,48.0,4.838700000000001,4.5287,4.631799999999999,Sadness,Medium Fear,Admiration,Medium Fear
1,51.0,4.4677999999999995,3.8194000000000012,6.225900000000003,Sadness,Low Fear,Admiration,Low Fear
1,54.0,4.638299999999997,5.210099999999999,4.795000000000001,Hate,High Fear,Admiration,Medium Fear
1,57.0,5.360400000000001,5.0676000000000005,5.546899999999998,Desire,No Fear,Admiration,Medium Fear
1,60.0,4.744,3.930999999999999,5.104699999999999,Sadness,Low Fear,Admiration,Medium Fear
1,63.0,4.485200000000001,4.313199999999998,4.8715,Sadness,Low Fear,Admiration,Medium Fear
1,66.0,5.1599,4.646600000000001,4.668499999999997,Desire,Low Fear,Admiration,Medium Fear
1,69.0,4.8523,4.4684,4.593099999999999,Sadness,Medium Fear,Admiration,Medium Fear
1,72.0,4.5874,3.9911000000000003,6.524900000000003,Sadness,Low Fear,Admiration,Low Fear
1,75.0,4.819700000000001,3.524299999999999,4.6305999999999985,Sadness,Low Fear,Admiration,Medium Fear
1,78.0,4.815899999999999,4.6152,6.771200000000005,Sadness,Low Fear,Admiration,Low Fear
1,81.0,4.6278999999999995,3.7862,4.6589,Sadness,Low Fear,Admiration,Medium Fear
1,84.0,4.8226,3.6513000000000004,6.5835000000000035,Sadness,No Fear,Admiration,Low Fear
1,87.0,4.6755,3.7175000000000007,4.641999999999999,Sadness,Low Fear,Admiration,Medium Fear
1,90.0,4.777400000000001,5.036500000000001,4.9822999999999995,Hate,Medium Fear,Admiration,Medium Fear
1,93.0,4.899199999999999,3.6269000000000005,4.8138,Sadness,Low Fear,Admiration,Medium Fear
1,96.0,4.169300000000001,4.9171,7.049700000000002,Sadness,Low Fear,Admiration,Low Fear
1,99.0,6.017199999999997,3.8467,4.5184999999999995,Desire,Low Fear,Desire,Low Fear
1,102.0,4.663100000000001,4.0146,4.611599999999998,Sadness,Low Fear,Admiration,Medium Fear
1,105.0,4.573000000000002,5.1422,5.750300000000002,Sadness,Low Fear,Admiration,Medium Fear
1,108.0,4.422700000000002,4.084099999999999,4.7186,Sadness,Low Fear,Admiration,Medium Fear
1,111.0,5.101400000000001,3.6385,6.617500000000002,Sadness,No Fear,Admiration,Low Fear
1,114.0,5.0207000000000015,4.3018,6.254000000000007,Sadness,No Fear,Admiration,Low Fear
1,117.0,4.0579,3.8548999999999993,6.785000000000005,Sadness,Low Fear,Admiration,Low Fear
1,120.0,4.134399999999999,3.7435,5.943300000000004,Sadness,Low Fear,Admiration,Medium Fear
1,123.0,4.566800000000001,4.9681999999999995,7.0604000000000005,Sadness,Low Fear,Admiration,Low Fear
1,126.0,4.761100000000002,3.4189000000000003,4.750299999999998,Sadness,Low Fear,Admiration,Medium Fear
1,129.0,4.3046999999999995,4.0981000000000005,4.719199999999998,Sadness,Medium Fear,Admiration,Medium Fear
1,132.0,4.8411,3.9149000000000003,6.301500000000005,Sadness,No Fear,Admiration,Low Fear
1,135.0,4.2558,3.8405,7.204700000000002,Sadness,Low Fear,Admiration,Low Fear
1,138.0,4.236099999999999,4.0278,7.184700000000003,Sadness,Low Fear,Admiration,Low Fear
1,141.0,4.380300000000001,4.0247,7.166500000000003,Sadness,Low Fear,Admiration,Low Fear
1,144.0,4.776000000000002,3.6281000000000008,5.2089000000000025,Sadness,Low Fear,Admiration,Medium Fear
1,147.0,4.720400000000001,3.5596000000000005,6.684100000000002,Sadness,No Fear,Admiration,Low Fear
1,150.0,4.237799999999999,4.5463,6.760100000000003,Sadness,Low Fear,Admiration,Low Fear
1,153.0,4.066299999999998,4.3423,5.195900000000002,Sadness,Medium Fear,Admiration,Medium Fear
1,156.0,4.578600000000001,3.6036000000000006,5.517400000000002,Sadness,Low Fear,Admiration,Medium Fear
1,159.0,4.260700000000001,4.4363,7.259900000000004,Sadness,Low Fear,Admiration,Low Fear
1,162.0,4.266700000000002,3.4925,6.635600000000004,Sadness,Low Fear,Admiration,Low Fear
1,165.0,4.0344,3.7704999999999997,7.203600000000003,Sadness,Low Fear,Admiration,Low Fear
2,0.0,4.677399999999999,5.455399999999998,5.334700000000001,Admiration,Medium Fear,Admiration,Medium Fear
2,3.0,4.431000000000001,4.881000000000001,5.155000000000001,Sadness,Medium Fear,Admiration,Medium Fear
2,6.0,3.8502000000000014,5.329500000000001,7.172500000000005,Sadness,Low Fear,Admiration,Low Fear
2,9.0,4.0165999999999995,4.3641000000000005,7.195400000000006,Sadness,Low Fear,Admiration,Low Fear
2,12.0,3.9141999999999992,4.893399999999998,6.702700000000004,Sadness,Low Fear,Admiration,Low Fear
2,15.0,4.252400000000001,4.735399999999999,7.238300000000004,Sadness,Low Fear,Admiration,Low Fear
2,18.0,4.7065,4.8344,7.172800000000004,Sadness,Low Fear,Admiration,Low Fear
2,21.0,4.6509,4.8298000000000005,5.107700000000001,Sadness,Medium Fear,Admiration,Medium Fear
2,24.0,4.452100000000001,5.032299999999999,7.363800000000005,Sadness,Low Fear,Admiration,Low Fear
2,27.0,4.423100000000001,4.4856,6.801900000000001,Sadness,Low Fear,Admiration,Low Fear
2,30.0,4.6674,4.632,7.1356000000000055,Sadness,Low Fear,Admiration,Low Fear
2,33.0,3.896700000000001,4.893500000000001,7.1795000000000035,Sadness,Low Fear,Admiration,Low Fear
2,36.0,5.134800000000001,4.426100000000002,4.952700000000002,Sadness,Low Fear,Admiration,Medium Fear
2,39.0,4.154500000000001,4.843500000000001,4.9166,Sadness,Medium Fear,Admiration,Medium Fear
2,42.0,4.794300000000001,4.5163,4.962900000000001,Sadness,Low Fear,Admiration,Medium Fear
2,45.0,4.3477,4.3820000000000014,4.418200000000001,Sadness,Medium Fear,Admiration,Medium Fear
2,48.0,4.346700000000001,4.6262,7.269400000000003,Sadness,Low Fear,Admiration,Low Fear
2,51.0,4.5268,4.746300000000001,7.147000000000005,Sadness,Low Fear,Admiration,Low Fear
2,54.0,4.2163,4.313400000000001,6.555500000000003,Sadness,Low Fear,Admiration,Low Fear
2,57.0,4.570200000000002,4.632300000000002,7.215700000000003,Sadness,Low Fear,Admiration,Low Fear
2,60.0,4.355499999999999,4.561900000000001,6.618000000000004,Sadness,Low Fear,Admiration,Low Fear
2,63.0,4.6968000000000005,4.733900000000002,5.133199999999999,Sadness,Low Fear,Admiration,Medium Fear
2,66.0,5.101699999999999,5.229000000000001,4.9683,Joy,Medium Fear,Admiration,Medium Fear
2,69.0,4.6602,4.567999999999999,6.927600000000001,Sadness,Low Fear,Admiration,Low Fear
2,72.0,4.8006,5.491100000000001,6.735700000000004,Admiration,Low Fear,Admiration,Low Fear
2,75.0,4.269700000000001,4.793899999999999,6.929500000000006,Sadness,Low Fear,Admiration,Low Fear
2,78.0,4.5812,4.753799999999999,6.727600000000003,Sadness,Low Fear,Admiration,Low Fear
2,81.0,4.094900000000001,5.34,7.310700000000005,Sadness,Low Fear,Admiration,Low Fear
2,84.0,4.739199999999999,4.832,6.816700000000004,Sadness,Low Fear,Admiration,Low Fear
2,87.0,4.448400000000001,4.3415,6.774100000000005,Sadness,Low Fear,Admiration,Low Fear
2,90.0,4.8472,5.175700000000001,5.213599999999998,Admiration,Medium Fear,Admiration,Medium Fear
2,93.0,4.861,4.4677,5.049100000000002,Sadness,Low Fear,Admiration,Medium Fear
2,96.0,4.8427,5.096399999999999,5.038100000000001,Hate,Medium Fear,Admiration,Medium Fear
2,99.0,5.161099999999999,5.059000000000001,5.185900000000001,Desire,Low Fear,Admiration,Medium Fear
2,102.0,4.587500000000002,5.060699999999999,6.9300999999999995,Sadness,Low Fear,Admiration,Low Fear
2,105.0,4.500299999999998,4.966500000000001,6.6513000000000035,Sadness,Low Fear,Admiration,Low Fear
2,108.0,4.5184999999999995,4.559099999999998,6.665100000000004,Sadness,Low Fear,Admiration,Low Fear
2,111.0,5.2764,5.1156,4.6298,Love,Medium Fear,Admiration,Medium Fear
2,114.0,4.4648,5.415,6.0173000000000005,Admiration,Low Fear,Admiration,Low Fear
2,117.0,4.1158,4.677299999999999,6.751700000000004,Sadness,Low Fear,Admiration,Low Fear
2,120.0,4.519400000000001,4.745599999999999,6.619500000000005,Sadness,Low Fear,Admiration,Low Fear
2,123.0,5.031100000000002,5.232500000000003,5.3150999999999975,Admiration,Low Fear,Admiration,Medium Fear
2,126.0,5.3694999999999995,5.7364,5.478500000000002,Joy,Low Fear,Admiration,Medium Fear
2,129.0,4.498199999999999,4.623100000000001,5.4507,Sadness,Low Fear,Admiration,Medium Fear
2,132.0,4.5047000000000015,5.3784,5.334,Admiration,Medium Fear,Admiration,Medium Fear
2,135.0,4.4023,4.3604,6.641200000000002,Sadness,Low Fear,Admiration,Low Fear
2,138.0,4.869000000000001,5.453099999999999,5.237999999999999,Admiration,Medium Fear,Admiration,Medium Fear
2,141.0,4.5857,5.137299999999998,6.921,Sadness,Low Fear,Admiration,Low Fear
2,144.0,4.868899999999999,5.457899999999999,4.826000000000002,Admiration,High Fear,Admiration,Medium Fear
3,0.0,4.1489,5.362299999999999,5.379699999999996,Hate,Medium Fear,Admiration,Medium Fear
3,3.0,4.1661,4.8841,6.344300000000003,Sadness,Low Fear,Admiration,Low Fear
3,6.0,4.145500000000001,5.1442000000000005,6.713900000000003,Sadness,Low Fear,Admiration,Low Fear
3,9.0,4.502199999999999,5.117099999999999,5.495,Sadness,Medium Fear,Admiration,Medium Fear
3,12.0,4.598399999999999,4.7989,5.138,Sadness,Medium Fear,Admiration,Medium Fear
3,15.0,4.2058,5.155399999999999,5.0657000000000005,Hate,Medium Fear,Admiration,Medium Fear
3,18.0,4.850900000000001,5.371499999999998,6.974300000000004,Admiration,Low Fear,Admiration,Low Fear
3,21.0,4.137,5.186899999999998,6.3399000000000045,Sadness,Low Fear,Admiration,Low Fear
3,24.0,4.479500000000002,5.0257999999999985,6.343200000000004,Sadness,Low Fear,Admiration,Low Fear
3,27.0,4.568999999999999,5.525499999999998,5.1487,Admiration,Medium Fear,Admiration,Medium Fear
3,30.0,4.5931999999999995,3.855400000000001,6.982300000000002,Sadness,Low Fear,Admiration,Low Fear
3,33.0,4.207199999999999,3.6803999999999997,6.661500000000005,Sadness,Low Fear,Admiration,Low Fear
3,36.0,4.1385,5.183799999999999,7.070500000000005,Sadness,Low Fear,Admiration,Low Fear
3,39.0,4.359399999999999,4.4855,7.364200000000004,Sadness,Low Fear,Admiration,Low Fear
3,42.0,4.171400000000001,5.422399999999997,5.671,Admiration,Medium Fear,Admiration,Medium Fear
3,45.0,4.5697,5.2799000000000005,5.075600000000002,Hate,Medium Fear,Admiration,Medium Fear
3,48.0,3.9640999999999993,4.8238,7.328000000000004,Sadness,Low Fear,Admiration,Low Fear
3,51.0,4.4586000000000015,3.9255999999999984,6.372500000000006,Sadness,Low Fear,Admiration,Low Fear
3,54.0,4.5437,5.3648,4.980300000000001,Hate,High Fear,Admiration,Medium Fear
3,57.0,4.336199999999999,4.9581,5.063299999999999,Sadness,Medium Fear,Admiration,Medium Fear
3,60.0,4.3404,4.9365,5.476399999999997,Sadness,Medium Fear,Admiration,Medium Fear
3,63.0,4.603199999999998,4.7421,5.329199999999999,Sadness,Low Fear,Admiration,Medium Fear
3,66.0,4.345,4.088299999999999,5.809600000000001,Sadness,Low Fear,Admiration,Medium Fear
3,69.0,4.5344999999999995,4.250799999999999,5.341199999999999,Sadness,Low Fear,Admiration,Medium Fear
3,72.0,4.4411000000000005,4.326299999999998,5.320400000000002,Sadness,Low Fear,Admiration,Medium Fear
3,75.0,4.346799999999999,4.401599999999998,5.279,Sadness,Low Fear,Admiration,Medium Fear
3,78.0,4.2317,5.3378000000000005,6.8118000000000025,Admiration,Low Fear,Admiration,Low Fear
3,81.0,4.456899999999999,4.726299999999999,5.366599999999997,Sadness,Low Fear,Admiration,Medium Fear
3,84.0,4.8286999999999995,4.932799999999999,5.126000000000002,Sadness,Low Fear,Admiration,Medium Fear
3,87.0,4.6611,5.2516,5.3682000000000025,Admiration,Medium Fear,Admiration,Medium Fear
3,90.0,4.582000000000001,5.231199999999998,5.330800000000002,Admiration,Medium Fear,Admiration,Medium Fear
3,93.0,4.664199999999999,5.012699999999999,5.235799999999999,Sadness,Medium Fear,Admiration,Medium Fear
3,96.0,4.0621,5.099,6.700200000000004,Sadness,Low Fear,Admiration,Low Fear
3,99.0,4.2536000000000005,4.975800000000001,6.208900000000004,Sadness,Low Fear,Admiration,Low Fear
3,102.0,4.499700000000001,3.8008000000000015,5.3775,Sadness,Low Fear,Admiration,Medium Fear
3,105.0,4.404799999999999,5.1717,5.587999999999999,Sadness,Medium Fear,Admiration,Medium Fear
3,108.0,4.6512,4.402699999999999,5.236700000000001,Sadness,Low Fear,Admiration,Medium Fear
3,111.0,4.404299999999999,3.711699999999999,6.095300000000004,Sadness,Low Fear,Admiration,Low Fear
3,114.0,4.278900000000001,4.925999999999998,6.653700000000002,Sadness,Low Fear,Admiration,Low Fear
3,117.0,4.6135,4.5826,5.481600000000002,Sadness,Low Fear,Admiration,Medium Fear
3,120.0,4.2722,4.3948,5.0115,Sadness,Medium Fear,Admiration,Medium Fear
3,123.0,4.625299999999999,4.9312,4.881100000000002,Sadness,Medium Fear,Admiration,Medium Fear
3,126.0,4.787599999999999,4.291600000000001,5.388399999999999,Sadness,Low Fear,Admiration,Medium Fear
3,129.0,4.264100000000001,4.274699999999998,7.289400000000001,Sadness,Low Fear,Admiration,Low Fear
3,132.0,4.489699999999998,4.6605,5.523000000000001,Sadness,Low Fear,Admiration,Medium Fear
3,135.0,4.396100000000001,4.081199999999999,6.963800000000004,Sadness,Low Fear,Admiration,Low Fear
3,138.0,4.2391000000000005,4.5680000000000005,5.1720999999999995,Sadness,Medium Fear,Admiration,Medium Fear
3,141.0,4.767499999999998,4.604300000000002,5.5078,Sadness,Low Fear,Admiration,Medium Fear
3,144.0,4.3774,4.600599999999999,6.7756000000000025,Sadness,Low Fear,Admiration,Low Fear
3,147.0,4.4464,4.8656,6.604000000000001,Sadness,Low Fear,Admiration,Low Fear
4,0.0,4.582300000000001,5.270899999999998,5.733099999999999,Admiration,Low Fear,Admiration,Medium Fear
4,3.0,4.9515,5.152800000000001,5.678300000000003,Admiration,Low Fear,Admiration,Medium Fear
4,6.0,4.342399999999999,4.904,5.871200000000003,Sadness,Low Fear,Admiration,Medium Fear
4,9.0,4.182399999999999,4.970500000000002,5.9562000000000035,Sadness,Low Fear,Admiration,Medium Fear
4,12.0,4.483800000000002,5.2803,5.871299999999999,Admiration,Low Fear,Admiration,Medium Fear
4,15.0,4.2434999999999965,5.140200000000002,5.487100000000001,Sadness,Medium Fear,Admiration,Medium Fear
4,18.0,4.701500000000003,5.3904000000000005,5.5005,Admiration,Medium Fear,Admiration,Medium Fear
4,21.0,4.108800000000001,5.0575,5.836500000000002,Sadness,Medium Fear,Admiration,Medium Fear
4,24.0,4.2546,4.915200000000002,5.986000000000002,Sadness,Low Fear,Admiration,Medium Fear
4,27.0,4.194300000000001,5.455900000000002,6.035200000000001,Admiration,Medium Fear,Admiration,Low Fear
4,30.0,4.551600000000002,5.244,5.794599999999998,Admiration,Low Fear,Admiration,Medium Fear
4,33.0,4.175299999999999,5.6045000000000025,5.968300000000004,Admiration,Medium Fear,Admiration,Medium Fear
4,36.0,4.836900000000001,5.155100000000001,5.952300000000003,Admiration,Low Fear,Admiration,Medium Fear
4,39.0,4.548800000000002,5.383200000000003,6.025400000000002,Admiration,Low Fear,Admiration,Low Fear
4,42.0,3.855199999999999,5.011200000000002,5.844200000000001,Sadness,Medium Fear,Admiration,Medium Fear
4,45.0,4.735099999999999,5.130699999999999,4.7964,Hate,High Fear,Admiration,Medium Fear
4,48.0,4.3587000000000025,5.437900000000001,5.7062000000000035,Admiration,Medium Fear,Admiration,Medium Fear
4,51.0,3.710099999999999,5.363699999999997,5.8099000000000025,Sadness,Medium Fear,Admiration,Medium Fear
4,54.0,4.776700000000001,5.320000000000004,4.584199999999999,Hate,High Fear,Admiration,Medium Fear
4,57.0,5.192600000000002,5.171400000000002,6.042700000000002,Joy,Low Fear,Admiration,Low Fear
4,60.0,4.4437999999999995,5.124900000000001,5.699300000000002,Sadness,Low Fear,Admiration,Medium Fear
4,63.0,4.663000000000002,5.063200000000005,5.987800000000002,Sadness,Low Fear,Admiration,Medium Fear
4,66.0,4.5626000000000015,4.916600000000002,5.946400000000001,Sadness,Low Fear,Admiration,Medium Fear
4,69.0,5.118300000000001,5.422700000000001,5.680600000000001,Admiration,Low Fear,Admiration,Medium Fear
4,72.0,5.1196,5.367900000000001,5.137400000000001,Admiration,Medium Fear,Admiration,Medium Fear
4,75.0,4.762500000000002,4.966400000000002,5.6875,Sadness,Low Fear,Admiration,Medium Fear
4,78.0,4.912700000000001,5.2883,6.031000000000001,Admiration,Low Fear,Admiration,Low Fear
4,81.0,4.8318,5.564000000000002,5.127299999999999,Admiration,Medium Fear,Admiration,Medium Fear
4,84.0,4.635499999999999,5.079900000000002,5.1,Sadness,Medium Fear,Admiration,Medium Fear
4,87.0,4.8631,5.238200000000002,5.533,Admiration,Low Fear,Admiration,Medium Fear
4,90.0,4.5098,5.1689,5.743300000000004,Sadness,Low Fear,Admiration,Medium Fear
4,93.0,4.8812000000000015,5.064400000000003,5.855000000000002,Admiration,Low Fear,Admiration,Medium Fear
4,96.0,4.858199999999999,5.195199999999999,5.485000000000001,Admiration,Low Fear,Admiration,Medium Fear
4,99.0,4.8174,5.202600000000001,5.059,Admiration,Medium Fear,Admiration,Medium Fear
4,102.0,4.995400000000002,5.396999999999999,5.240000000000001,Admiration,Medium Fear,Admiration,Medium Fear
4,105.0,4.671900000000003,5.4936,6.001600000000001,Admiration,Low Fear,Admiration,Low Fear
4,108.0,4.776300000000002,5.7501999999999995,5.468600000000001,Admiration,Medium Fear,Admiration,Medium Fear
4,111.0,4.544099999999999,5.256600000000002,5.222900000000001,Hate,Medium Fear,Admiration,Medium Fear
4,114.0,4.6701999999999995,4.4201000000000015,5.917100000000001,Sadness,Low Fear,Admiration,Medium Fear
4,117.0,4.5659,5.2219999999999995,5.5657000000000005,Admiration,Medium Fear,Admiration,Medium Fear
4,120.0,4.712600000000002,5.6157,5.348400000000001,Admiration,Medium Fear,Admiration,Medium Fear
4,123.0,5.0993,5.1854000000000005,6.029700000000002,Joy,Low Fear,Admiration,Low Fear
4,126.0,4.5088,5.111200000000002,5.0367,Hate,Medium Fear,Admiration,Medium Fear
4,129.0,4.3439000000000005,5.2462,5.857700000000002,Sadness,Medium Fear,Admiration,Medium Fear
4,132.0,4.9693,5.1148,5.557900000000001,Admiration,Low Fear,Admiration,Medium Fear
4,135.0,4.8438000000000025,5.112399999999999,5.456899999999999,Admiration,Low Fear,Admiration,Medium Fear
4,138.0,4.690000000000001,5.215700000000003,5.939700000000001,Admiration,Low Fear,Admiration,Medium Fear
4,141.0,4.741200000000001,5.1934,5.913200000000002,Admiration,Low Fear,Admiration,Medium Fear
4,144.0,4.904399999999999,5.4263,5.828400000000003,Admiration,Low Fear,Admiration,Medium Fear
4,147.0,4.671200000000002,5.435200000000001,5.421100000000003,Admiration,Medium Fear,Admiration,Medium Fear
4,150.0,4.942200000000001,5.6369,5.9014999999999995,Admiration,Low Fear,Admiration,Medium Fear
4,153.0,5.010300000000001,5.351900000000001,5.165000000000001,Admiration,Medium Fear,Admiration,Medium Fear
4,156.0,4.6202,5.144400000000001,5.512700000000002,Sadness,Medium Fear,Admiration,Medium Fear
4,159.0,4.4373000000000005,5.249499999999999,5.1791,Hate,Medium Fear,Admiration,Medium Fear
4,162.0,4.5604000000000005,5.261300000000002,4.7121,Hate,High Fear,Admiration,Medium Fear
4,165.0,4.7016,5.130600000000003,4.9658,Hate,High Fear,Admiration,Medium Fear
4,168.0,4.6472,5.3320000000000025,5.395500000000001,Admiration,Medium Fear,Admiration,Medium Fear
4,171.0,4.442300000000001,4.949000000000002,5.1964999999999995,Sadness,Medium Fear,Admiration,Medium Fear
4,174.0,4.3149,4.8437,5.935700000000002,Sadness,Low Fear,Admiration,Medium Fear
4,177.0,5.0905000000000005,4.842400000000001,5.414900000000002,Desire,No Fear,Admiration,Medium Fear
4,180.0,4.5353,5.400500000000001,5.925900000000002,Admiration,Low Fear,Admiration,Medium Fear
4,183.0,4.330799999999999,5.347999999999997,5.5451000000000015,Admiration,Medium Fear,Admiration,Medium Fear
4,186.0,5.3129,5.4561,5.8313000000000015,Joy,Low Fear,Admiration,Medium Fear
4,189.0,5.075300000000001,5.1991999999999985,5.945900000000002,Admiration,Low Fear,Admiration,Medium Fear
4,192.0,4.934700000000001,5.247400000000002,5.760600000000002,Admiration,Low Fear,Admiration,Medium Fear
4,195.0,4.7281,5.5801,4.934099999999999,Admiration,High Fear,Admiration,Medium Fear
4,198.0,4.674800000000001,5.0986,5.1462,Hate,Medium Fear,Admiration,Medium Fear
4,201.0,4.643099999999999,5.119700000000001,5.287200000000004,Sadness,Medium Fear,Admiration,Medium Fear
